userId,movieId,rating,timestamp
414,296,5.0,961516693
414,318,5.0,961516613
414,344,2.0,961438981
414,356,5.0,961438609
414,364,4.0,961519028
414,367,4.0,961438352
414,377,4.0,961513948
414,380,4.0,961438476
414,457,5.0,961515643
414,480,4.0,961514893
414,500,3.0,961438822
414,551,4.0,961438292
414,588,4.0,961438199
414,589,5.0,961514698
414,592,4.0,961515727
414,593,4.0,961516659
414,608,5.0,961516693
414,648,4.0,961515889
414,780,4.0,961512595
414,858,5.0,961515566
414,924,5.0,961514698
414,1036,5.0,961515684
414,1089,5.0,961681753
414,1097,4.0,961514832
414,1136,5.0,961595286
414,1196,5.0,961512311
414,1197,5.0,961513654
414,1198,5.0,961515566
414,1210,5.0,961436248
414,1214,5.0,961514668
414,1240,5.0,961514698
414,1265,4.0,961438175
414,1270,5.0,961514698
414,1291,4.0,961515643
414,1517,5.0,961438327
414,1527,5.0,961514893
414,1580,4.0,961438437
414,1682,4.0,961517327
414,1704,5.0,961517035
414,1721,4.0,961514186
414,1732,5.0,1027521065
414,1968,5.0,961517252
414,2012,3.0,961439053
414,2028,5.0,961512341
414,2115,4.0,961515928
414,2174,4.0,961595440
414,2291,4.0,961513747
414,2355,4.0,961436556
414,2571,5.0,961514761
414,2617,2.0,961515889
414,2628,4.0,1258247798
414,2683,4.0,961436515
414,2706,5.0,961436469
414,2716,5.0,961436763
414,2762,3.0,961437029
414,2797,4.0,961595544
414,2858,5.0,961436469
414,2918,5.0,961595489
414,2959,5.0,961437188
414,2987,4.0,961437096
414,2997,5.0,961436515
414,3578,5.0,961436763
414,3793,4.0,963840900
414,3994,4.0,993651935
414,4226,5.0,991750128
414,4306,4.0,990713929
414,4886,4.0,1006186497
414,4896,2.0,1069692955
414,4963,4.0,1008690868
414,4993,5.0,1010588118
414,4995,4.0,1017669769
414,5349,5.0,1020450091
414,5378,4.0,1021645042
414,5418,4.0,1029248881
414,5445,5.0,1024928368
414,5816,3.0,1072057909
414,5952,5.0,1040398879
414,5989,4.0,1057178061
414,6365,4.0,1053623904
414,6373,2.5,1103335744
414,6377,4.5,1055777981
414,6539,4.5,1058630859
414,6874,4.0,1067202569
414,7153,4.0,1072123275
414,7361,4.5,1081911295
414,7438,4.0,1085493606
414,8961,4.0,1103609459
414,32587,4.0,1112630135
414,33493,4.0,1117044302
414,33794,4.5,1118949162
414,44191,4.0,1144255732
438,1,4.5,1105650469
438,32,4.0,1105666143
438,110,4.5,1105666133
438,223,3.5,1105829426
438,260,5.0,1105650450
438,318,5.0,1105649728
438,344,4.0,1105649814
438,356,4.0,1105650460
438,364,4.5,1105666213
438,367,3.0,1105827055
438,377,4.0,1105666157
438,380,5.0,1105650452
438,457,4.0,1105650463
438,480,4.0,1105650457
438,500,3.5,1105666225
438,588,4.0,1105666138
438,589,5.0,1105649725
438,592,4.0,1105650447
438,648,4.0,1105664328
438,780,3.5,1105650467
438,1036,4.0,1105668663
438,1196,5.0,1105654505
438,1210,5.0,1105654507
438,1240,4.0,1105649790
438,1265,4.0,1105898177
438,1270,4.0,1105649794
438,1517,3.5,1105666950
438,1527,4.5,1105664171
438,1580,4.0,1105664207
438,1682,4.0,1105649779
438,1704,4.5,1105666609
438,1721,3.0,1105666341
438,1732,2.5,1105829158
438,2012,3.0,1113763653
438,2028,4.0,1105666237
438,2355,4.0,1113763668
438,2571,5.0,1105664235
438,2617,4.0,1105664322
438,2628,3.0,1116602072
438,2683,3.5,1105898242
438,2706,3.5,1105668393
438,2762,4.0,1105666343
438,2797,3.5,1105649518
438,2918,4.0,1105668721
438,2959,3.5,1105670975
438,2987,3.0,1105666819
438,3578,5.0,1105650155
438,3793,4.0,1105649537
438,3994,4.5,1105650270
438,4226,4.5,1105650108
438,4306,4.5,1105649535
438,4886,4.0,1105650237
438,4896,4.0,1105650158
438,4963,4.0,1105650170
438,4993,3.0,1105649530
438,4995,4.0,1105650222
438,5349,4.0,1105650150
438,5378,3.5,1116602075
438,5418,4.5,1105650160
438,5445,2.0,1105649819
438,5816,4.0,1105649828
438,5952,4.0,1105650247
438,5989,3.5,1105650234
438,6365,3.5,1105654658
438,6373,3.0,1105654067
438,6377,4.0,1105650258
438,6539,5.0,1105649805
438,6874,4.5,1105664286
438,7153,4.0,1105664174
438,7361,4.0,1105653962
438,7438,4.0,1105650102
438,8961,5.0,1105649592
438,32587,4.0,1112413420
438,33493,3.5,1116810694
438,33794,4.5,1118848554
438,44191,4.0,1142805069
448,1,5.0,1019126661
448,2,3.0,1019125424
448,32,2.0,1019132949
448,47,4.0,1019132386
448,50,4.0,1064741727
448,223,4.0,1059407171
448,260,5.0,1019124071
448,296,5.0,1019132316
448,344,3.0,1019128536
448,356,3.0,1019127614
448,367,3.0,1019127943
448,377,4.0,1019124324
448,380,3.0,1019124334
448,457,4.0,1019142214
448,480,3.0,1019124292
448,500,4.0,1019128140
448,589,3.0,1019124194
448,592,3.0,1118166857
448,593,5.0,1019132717
448,608,4.0,1059899864
448,648,3.0,1019125129
448,780,3.0,1019133014
448,858,5.0,1019124147
448,924,4.0,1019132961
448,1036,5.0,1019124211
448,1089,5.0,1019132326
448,1097,4.0,1019123941
448,1136,5.0,1019130885
448,1196,5.0,1019124147
448,1198,5.0,1019124147
448,1210,5.0,1019123866
448,1214,3.0,1019124174
448,1240,3.0,1019124194
448,1265,4.0,1164622262
448,1270,5.0,1019127202
448,1291,4.0,1019124231
448,1517,4.0,1019127505
448,1527,3.0,1019132995
448,1580,4.0,1019124455
448,1682,3.0,1019137845
448,1704,4.0,1081171097
448,1968,3.0,1019127229
448,2012,4.0,1019128140
448,2115,4.0,1164622254
448,2174,3.0,1019127479
448,2291,3.0,1019137680
448,2355,4.0,1040756375
448,2571,2.0,1162753923
448,2617,2.0,1041272707
448,2628,2.0,1119469513
448,2683,4.5,1092562805
448,2706,3.5,1164622334
448,2716,5.0,1019127163
448,2762,4.0,1019142152
448,2797,4.0,1019127363
448,2858,4.0,1043776610
448,2918,4.0,1019127308
448,2959,4.0,1019137594
448,2987,4.0,1019125273
448,2997,4.0,1039515852
448,3578,4.0,1019124292
448,3793,4.0,1019125762
448,3994,2.0,1025507603
448,4226,4.0,1026978102
448,4886,4.0,1071935179
448,4896,3.0,1205164753
448,4963,4.0,1019124380
448,4993,4.0,1041438979
448,5349,4.0,1026288001
448,5378,3.0,1119469511
448,5418,3.0,1042827236
448,5445,4.0,1026715888
448,5952,4.0,1042547681
448,5989,4.0,1071155545
448,6365,1.5,1206302799
448,6373,3.0,1104918778
448,6377,3.5,1104061834
448,6539,3.5,1066291868
448,6874,4.0,1067427681
448,7153,4.5,1074121330
448,7438,3.5,1083742391
448,8961,4.5,1148466855
448,32587,4.0,1120075344
448,33493,3.5,1119469509
448,33794,3.5,1119106052
448,44191,3.0,1183289054
469,1,4.0,965336888
469,32,5.0,965335350
469,47,4.0,965336711
469,50,4.0,965336630
469,110,5.0,965333863
469,223,3.0,965425699
469,260,4.0,965333666
469,293,4.0,965336739
469,296,5.0,965336630
469,318,5.0,965662055
469,367,2.0,965336711
469,380,4.0,965334400
469,457,3.0,965333831
469,480,3.0,965333973
469,551,4.0,965425487
469,588,2.0,965425547
469,589,4.0,965333794
469,592,3.0,965334034
469,593,4.0,965661952
469,608,5.0,965336630
469,648,2.0,965334535
469,780,2.0,965334475
469,858,5.0,965333666
469,924,5.0,965335373
469,1036,4.0,965333794
469,1089,5.0,965336673
469,1097,4.0,965333419
469,1136,5.0,965336905
469,1196,5.0,965333710
469,1197,5.0,965333764
469,1198,4.0,965333666
469,1210,3.0,965333863
469,1214,5.0,965333710
469,1240,4.0,965333750
469,1265,5.0,965336955
469,1270,3.0,965335350
469,1291,3.0,965333750
469,1527,5.0,965334400
469,1580,3.0,965334076
469,1704,3.0,965846390
469,1732,5.0,965336263
469,1968,5.0,965425565
469,2028,4.0,965333710
469,2115,3.0,965334034
469,2174,3.0,965425423
469,2355,3.0,965425464
469,2571,4.0,965335373
469,2628,3.0,965334591
469,2683,2.0,965333459
469,2716,4.0,965425390
469,2762,5.0,965845908
469,2797,3.0,965425446
469,2858,5.0,965333510
469,2918,4.0,965425831
469,2987,2.0,965335273
469,2997,5.0,965333510
474,1,4.0,978575760
474,2,3.0,1046886814
474,32,4.0,1081177409
474,47,4.0,979180247
474,50,4.0,979179872
474,110,3.0,1137180852
474,223,3.5,1089386951
474,260,4.0,975173633
474,293,3.5,1079099410
474,296,4.0,979179939
474,318,5.0,979179840
474,344,1.0,1046887677
474,356,3.0,1100292489
474,364,4.5,1081177308
474,367,1.0,1046887326
474,377,4.0,974667447
474,380,4.0,974667484
474,457,5.0,974667331
474,480,4.5,1100119725
474,500,2.5,1053021883
474,551,3.0,974666694
474,588,4.0,978576063
474,589,4.0,1111499815
474,592,4.0,1002928730
474,593,4.5,1087831816
474,608,4.0,1137008687
474,648,3.5,1053021262
474,780,4.0,974667743
474,858,5.0,983033120
474,924,4.0,1110994455
474,1036,3.0,983034060
474,1089,4.0,1109690419
474,1097,4.0,1137521202
474,1136,4.5,1081177312
474,1196,5.0,983034060
474,1197,4.5,1087832016
474,1198,4.0,983034022
474,1210,4.0,1002928633
474,1214,4.0,1103379434
474,1240,4.0,1111412847
474,1265,3.0,974668666
474,1270,4.5,1081177274
474,1291,4.0,983034060
474,1517,3.5,1053021652
474,1580,4.5,1100119838
474,1682,4.5,1100119638
474,1704,3.5,1129579341
474,1721,4.0,974668977
474,1732,3.5,1100119813
474,1968,3.5,1087832687
474,2012,3.0,1046809584
474,2028,3.0,974667301
474,2115,2.0,1087832889
474,2174,3.0,978575959
474,2291,4.5,1100291512
474,2355,4.0,979180216
474,2571,4.5,1053020932
474,2628,4.0,974667509
474,2683,3.0,1046870775
474,2716,4.5,1053020930
474,2762,5.0,979179872
474,2797,4.0,1100291863
474,2858,3.5,1087831985
474,2918,4.0,1100291516
474,2959,4.0,1100291874
474,2987,4.0,1004131358
474,2997,3.5,1087831766
474,3578,3.0,974667165
474,3793,4.5,1081177383
474,3994,4.5,1053021115
474,4226,5.0,990751680
474,4306,4.5,1081177366
474,4886,3.0,1046871268
474,4896,4.5,1081177303
474,4963,4.0,1046871225
474,4993,5.0,1013367179
474,4995,3.5,1087832443
474,5349,4.5,1100291637
474,5378,3.0,1046881084
474,5418,3.5,1089387181
474,5445,4.5,1053021105
474,5816,4.5,1053021098
474,5952,5.0,1046809381
474,5989,4.0,1087831605
474,6365,3.0,1087832458
474,6373,2.5,1074261858
474,6377,4.0,1070397403
474,6539,3.5,1075129578
474,6874,4.0,1082256514
474,7153,5.0,1072654131
474,7361,4.5,1080568420
474,7438,4.5,1100291712
474,8961,4.0,1111151849
474,33493,4.5,1118006457
474,33794,3.5,1130961759
474,44191,4.0,1165540011
477,1,4.0,1200939636
477,2,4.0,1200939962
477,32,4.5,1200939654
477,47,4.0,1200939679
477,223,4.0,1200939941
477,260,4.5,1200939628
477,296,4.5,1200939617
477,318,5.0,1200939396
477,344,3.0,1200939667
477,356,5.0,1200939619
477,364,4.0,1200939706
477,367,1.0,1200940274
477,377,3.0,1200943753
477,457,5.0,1200944274
477,480,4.0,1200939622
477,500,3.5,1200939738
477,551,3.5,1200940045
477,588,3.0,1200939653
477,589,5.0,1200939634
477,593,5.0,1200939621
477,608,4.5,1262794054
477,648,3.0,1200939670
477,780,4.0,1200939639
477,924,4.5,1200939944
477,1036,4.5,1279499481
477,1089,4.0,1200939949
477,1097,4.5,1200939754
477,1136,4.5,1200939813
477,1196,5.0,1200939665
477,1198,4.0,1200939393
477,1210,4.5,1200939648
477,1214,4.5,1200939818
477,1240,4.0,1200939768
477,1265,4.0,1200939795
477,1270,4.5,1200939690
477,1291,4.0,1200939811
477,1517,3.5,1200939952
477,1527,4.0,1200939889
477,1580,4.0,1200939760
477,1682,4.5,1200940021
477,1721,3.5,1200939764
477,1968,4.0,1200939990
477,2012,4.0,1200940033
477,2028,4.0,1200939714
477,2115,4.0,1200940052
477,2174,3.0,1200940028
477,2291,2.5,1200941247
477,2571,4.0,1200939698
477,2617,0.5,1201159105
477,2628,4.0,1200939784
477,2683,3.5,1200939928
477,2716,4.0,1200949027
477,2762,4.0,1200939741
477,2797,4.5,1200940031
477,2858,4.5,1200939674
477,2918,4.0,1200940008
477,2987,4.0,1200939956
477,2997,4.0,1200939877
477,3793,4.0,1200939934
477,3994,5.0,1200941427
477,4226,4.0,1200939350
477,4306,4.0,1200939854
477,4993,4.5,1200939842
477,5349,4.0,1200940130
477,5378,4.0,1200940178
477,5445,4.0,1200940049
477,5816,3.5,1269832408
477,5952,4.0,1200939884
477,6365,3.5,1201166072
477,6373,4.0,1200941360
477,6377,3.5,1200940263
477,6539,3.0,1200945523
477,6874,3.5,1200946278
477,7153,4.0,1200940018
477,7361,4.0,1200940259
477,8961,4.0,1200940137
477,32587,5.0,1200940245
477,33493,4.0,1200940139
477,33794,4.0,1200940126
477,44191,4.5,1200941073
480,1,3.0,1179178004
480,2,3.0,1179178191
480,32,4.0,1179177844
480,47,4.5,1179177656
480,50,3.5,1179160287
480,110,5.0,1179160978
480,223,1.5,1179161213
480,260,4.5,1179160262
480,293,4.5,1179178211
480,296,4.0,1179177639
480,318,5.0,1179160238
480,344,3.5,1179177619
480,356,5.0,1179161816
480,364,3.5,1179162651
480,367,4.0,1179177752
480,377,3.5,1179177648
480,380,2.5,1179177630
480,457,3.5,1179161885
480,480,5.0,1179162498
480,500,4.0,1179177891
480,551,3.5,1179178337
480,588,4.0,1179177801
480,589,4.5,1179177674
480,592,4.5,1179177615
480,593,4.5,1179160242
480,608,4.0,1179177667
480,648,3.0,1179177792
480,780,3.0,1179177680
480,858,5.0,1179160125
480,1036,3.5,1179161463
480,1089,4.0,1179178001
480,1097,5.0,1179161568
480,1136,5.0,1179160187
480,1196,5.0,1179160264
480,1197,4.5,1179160217
480,1198,5.0,1179160219
480,1210,3.5,1179177713
480,1214,5.0,1179160557
480,1240,4.0,1179177903
480,1265,3.0,1179162064
480,1270,5.0,1179160718
480,1291,5.0,1179162388
480,1517,3.5,1179177862
480,1527,3.5,1179161759
480,1580,3.5,1179177734
480,1682,4.5,1179178013
480,1704,5.0,1179161993
480,1721,4.0,1179178328
480,1732,3.5,1179160854
480,1968,3.5,1179177782
480,2012,3.0,1179177821
480,2028,4.5,1179177682
480,2115,5.0,1179162386
480,2174,4.5,1179177778
480,2291,4.0,1179161594
480,2355,3.0,1179161045
480,2571,5.0,1179160175
480,2617,3.0,1179177970
480,2628,2.0,1179177670
480,2683,4.5,1179177769
480,2706,3.5,1179177760
480,2716,4.0,1179161944
480,2762,4.0,1179160250
480,2797,5.0,1179160837
480,2858,4.0,1179160061
480,2918,4.0,1179161744
480,2959,4.5,1179160120
480,2987,4.0,1179177730
480,2997,4.0,1179160797
480,3578,4.5,1179161959
480,3793,4.0,1179163791
480,3994,4.5,1179164213
480,4226,4.0,1179160178
480,4306,3.5,1179163506
480,4886,2.5,1179163392
480,4896,3.5,1179162149
480,4963,3.5,1179163588
480,4993,3.5,1179160162
480,4995,4.0,1179160783
480,5349,4.0,1179163739
480,5378,3.0,1179165572
480,5418,2.0,1179160952
480,5816,3.5,1179162140
480,5952,4.5,1179160168
480,5989,5.0,1179161120
480,6365,2.5,1179165311
480,6373,3.5,1179164379
480,6377,3.0,1179161764
480,6539,3.0,1179163366
480,6874,4.0,1179162511
480,7153,4.0,1179160166
480,7361,4.5,1179160117
480,7438,4.0,1179162518
480,8961,3.5,1179162375
480,32587,4.0,1179163264
480,33493,4.0,1179163789
480,33794,4.0,1179160764
480,44191,4.0,1179163075
483,1,4.0,1178293130
483,2,4.0,1178293652
483,32,5.0,1178213437
483,47,3.5,1178215187
483,50,4.5,1204405320
483,110,4.0,1178292986
483,223,3.5,1178293610
483,260,4.5,1327276785
483,293,4.0,1181494891
483,296,5.0,1178213426
483,318,5.0,1291838563
483,344,4.0,1178215162
483,356,5.0,1415579192
483,364,4.0,1178215210
483,367,3.0,1178293175
483,377,1.5,1181496681
483,380,4.0,1178217461
483,457,2.5,1178293346
483,480,4.0,1178293045
483,500,3.5,1178293521
483,551,4.0,1178213495
483,588,4.0,1178293097
483,589,4.0,1178215130
483,592,3.5,1178215116
483,608,4.0,1199992684
483,648,2.0,1178293442
483,780,3.0,1178294810
483,858,4.0,1178213656
483,1036,3.5,1178293072
483,1097,3.0,1178293533
483,1136,4.5,1277996223
483,1196,4.5,1327276799
483,1197,5.0,1178213522
483,1198,4.0,1178292917
483,1210,4.5,1327276791
483,1214,4.0,1178293094
483,1240,3.5,1178215275
483,1265,5.0,1215894912
483,1270,4.5,1178215197
483,1291,5.0,1415579027
483,1517,3.5,1181494899
483,1527,3.5,1178293067
483,1580,2.0,1178293293
483,1682,3.5,1178293741
483,1704,4.5,1178215676
483,1721,2.0,1181496542
483,1732,5.0,1178293982
483,1968,3.5,1204277310
483,2012,4.0,1178293737
483,2028,4.0,1178293027
483,2115,4.0,1178293773
483,2174,4.0,1178215751
483,2291,4.0,1415579167
483,2355,3.5,1178358174
483,2571,4.5,1215548672
483,2617,3.0,1178293971
483,2628,3.0,1327276826
483,2683,3.5,1327276878
483,2706,3.5,1415579359
483,2716,3.0,1178293341
483,2762,3.5,1178292994
483,2797,4.0,1178293726
483,2858,4.0,1178215201
483,2959,4.5,1215871698
483,2987,4.0,1215873377
483,2997,5.0,1277996359
483,3578,3.5,1178293197
483,3793,3.0,1181494884
483,3994,4.5,1307314284
483,4226,4.0,1178293035
483,4306,4.0,1178292998
483,4886,4.5,1178293841
483,4896,4.5,1178358133
483,4963,4.0,1178215672
483,4993,4.5,1178292943
483,4995,4.5,1415579293
483,5349,4.5,1178293961
483,5418,4.5,1204474300
483,5445,4.5,1178293786
483,5816,3.5,1215895654
483,5952,4.5,1181494857
483,5989,4.5,1415579308
483,6365,2.5,1181496621
483,6373,3.5,1415579295
483,6377,4.5,1178294172
483,6539,4.0,1178213524
483,6874,5.0,1415579179
483,7153,4.0,1204277340
483,7361,5.0,1178211487
483,7438,4.0,1415579177
483,8961,4.0,1178213548
483,32587,4.0,1415578990
483,33493,3.0,1327277575
483,33794,4.0,1178293086
483,44191,5.0,1226360505
489,2,2.5,1333101570
489,32,3.5,1333023575
489,47,3.0,1333101316
489,110,4.5,1332772116
489,293,4.5,1332773372
489,296,4.0,1333101247
489,344,1.5,1335696138
489,356,4.0,1333101250
489,364,4.0,1333101330
489,367,1.5,1334169929
489,377,3.5,1333101308
489,380,3.5,1332772206
489,480,3.5,1333101257
489,500,3.5,1332772454
489,551,4.5,1333101666
489,588,3.5,1333101295
489,589,3.5,1334170029
489,592,4.0,1334170003
489,593,4.0,1333101253
489,608,4.5,1332772289
489,648,3.0,1333101322
489,780,2.5,1333101277
489,924,4.0,1333101525
489,1036,3.0,1333101447
489,1089,3.5,1385823465
489,1097,4.0,1333101385
489,1136,3.5,1333101417
489,1198,4.0,1333101305
489,1214,4.0,1332772871
489,1240,3.5,1333101394
489,1265,3.5,1333101421
489,1270,3.5,1333101319
489,1291,4.0,1333101440
489,1517,2.0,1335696201
489,1527,4.5,1332772549
489,1580,3.0,1334170377
489,1682,2.5,1332772783
489,1704,3.5,1334170230
489,1721,3.5,1333101365
489,1968,4.0,1333023145
489,2012,4.0,1333101635
489,2028,3.0,1333101345
489,2115,4.0,1333101631
489,2174,4.5,1332772908
489,2291,4.0,1332772850
489,2355,2.5,1333101626
489,2571,4.0,1332772362
489,2617,2.5,1333101740
489,2628,1.0,1333101402
489,2683,1.5,1385823488
489,2706,2.0,1333101535
489,2716,4.0,1333101458
489,2762,3.0,1333101341
489,2797,4.0,1333023113
489,2858,4.0,1333101301
489,2959,4.5,1332772151
489,2987,3.5,1333101575
489,3578,0.5,1332772197
489,3793,3.5,1333101480
489,3994,1.0,1332773300
489,4226,4.5,1332772278
489,4306,4.0,1333101413
489,4896,3.5,1334170044
489,4963,3.5,1333101608
489,4993,4.0,1332772158
489,4995,4.0,1333101658
489,5349,3.0,1333101600
489,5378,0.5,1334169957
489,5445,4.0,1333101549
489,5816,3.0,1334170302
489,5952,4.0,1332772103
489,5989,3.5,1333101797
489,6365,1.5,1333101790
489,6373,1.5,1334171090
489,6377,4.0,1332772170
489,6539,2.0,1333101545
489,6874,5.0,1332772384
489,7153,4.0,1332772253
489,7361,4.5,1332772373
489,7438,5.0,1332772313
489,8961,3.5,1334170069
489,32587,3.0,1334169904
489,33794,3.5,1334170022
489,44191,4.0,1332773035
509,1,4.0,1435992343
509,32,4.0,1435998135
509,260,4.0,1435992290
509,296,3.5,1436101835
509,344,4.0,1436027212
509,364,4.0,1436000039
509,367,3.5,1435999157
509,551,4.0,1436101370
509,588,3.5,1435992627
509,1136,4.0,1435993023
509,1196,4.0,1435993043
509,1197,4.0,1435992296
509,1198,4.0,1435992293
509,1265,3.0,1435992443
509,1517,3.5,1436030426
509,1682,4.0,1435992469
509,1704,3.5,1435992332
509,1732,3.5,1436101601
509,2028,3.5,1436393168
509,2174,3.5,1436101403
509,2291,3.5,1436101393
509,2355,3.0,1435992639
509,2571,3.5,1435993006
509,2683,4.0,1436030425
509,2762,4.0,1435992313
509,3578,3.0,1435993248
509,3793,3.0,1435993251
509,3994,3.5,1435993356
509,4306,4.0,1435992327
509,4886,3.5,1435992316
509,4896,3.5,1435992593
509,4963,3.5,1435993262
509,4993,5.0,1435992277
509,5349,2.5,1435993264
509,5816,3.5,1435993332
509,5952,5.0,1435992279
509,6365,2.5,1435993295
509,6373,3.5,1435992791
509,6377,3.5,1435992322
509,6539,3.5,1435993253
509,6874,3.0,1435993272
509,7153,5.0,1435992276
509,8961,4.0,1435993274
509,32587,3.5,1436083303
509,33493,3.0,1435992693
509,44191,4.0,1435993324
525,1,4.0,1476475973
525,2,3.5,1476480324
525,47,3.5,1476476493
525,50,4.5,1476476363
525,223,3.5,1476477499
525,260,4.0,1476475805
525,293,4.0,1476477960
525,318,4.5,1476475797
525,356,4.0,1476475949
525,364,4.0,1476476559
525,367,3.5,1476477819
525,377,3.5,1476476736
525,380,4.5,1476476016
525,457,3.5,1476481405
525,480,4.0,1476476002
525,500,3.5,1476478774
525,551,4.0,1476478152
525,588,3.5,1476476589
525,593,3.5,1476481468
525,608,4.5,1476481332
525,1036,4.5,1476475914
525,1136,4.5,1476476369
525,1196,4.5,1476475807
525,1197,4.5,1476476375
525,1198,4.0,1476481383
525,1210,4.0,1476475901
525,1265,4.0,1476480715
525,1270,4.0,1476481462
525,1517,3.0,1476477687
525,1527,4.5,1476475991
525,1682,4.5,1476477635
525,1968,4.5,1476476784
525,2174,3.5,1476477626
525,2291,4.0,1476477720
525,2571,4.0,1476475829
525,2628,3.0,1476476276
525,2716,4.0,1476476420
525,2858,4.0,1476476361
525,2918,4.5,1476476366
525,2959,3.5,1476476380
525,2987,4.0,1476476556
525,2997,4.5,1476477549
525,3578,3.5,1476476000
525,3793,3.0,1476480835
525,4226,4.0,1476476441
525,4306,3.5,1476476130
525,4886,3.5,1476478749
525,4896,3.0,1476476203
525,4963,4.5,1476479350
525,4995,3.5,1476476678
525,5378,2.5,1476476338
525,5816,3.5,1476479366
525,5989,3.5,1476476138
525,6365,2.5,1476476284
525,6377,4.5,1476479323
525,6539,4.5,1476479347
525,6874,4.5,1476476091
525,7361,3.5,1476477712
525,7438,4.0,1476476525
525,8961,3.5,1476476089
525,32587,3.5,1476476598
525,33493,3.0,1476475848
525,33794,3.0,1476475931
525,44191,3.5,1476476125
534,1,4.0,1459787997
534,2,4.5,1459787996
534,47,4.0,1459787998
534,223,4.0,1465036485
534,260,4.5,1459787998
534,344,3.5,1459787997
534,356,4.5,1459787998
534,364,4.0,1459787997
534,367,4.0,1459787997
534,480,4.5,1459787998
534,500,4.5,1459787996
534,551,4.0,1459792411
534,588,4.5,1459787997
534,592,4.0,1459787996
534,593,4.0,1459787998
534,780,4.5,1459787997
534,1036,4.5,1459787998
534,1097,4.0,1459787996
534,1196,4.5,1459787997
534,1198,4.0,1459787998
534,1210,4.5,1459787997
534,1270,5.0,1459787998
534,1291,4.5,1459787998
534,1517,4.0,1465036489
534,1527,4.5,1459787997
534,1580,4.0,1459787997
534,1682,5.0,1459787998
534,1721,4.5,1459787998
534,2012,4.0,1459787998
534,2028,4.5,1459787998
534,2115,4.0,1459787998
534,2174,4.5,1459787997
534,2291,4.0,1459787997
534,2355,3.5,1459787996
534,2571,4.0,1459787998
534,2617,4.5,1459787996
534,2628,3.5,1459787995
534,2683,4.0,1459795330
534,2706,4.5,1459787999
534,2716,4.5,1459787997
534,2762,4.0,1459787998
534,2858,3.5,1459787997
534,2987,4.0,1459787996
534,3578,4.5,1459787998
534,3793,4.0,1459787998
534,4306,4.5,1459787998
534,4886,4.0,1459787998
534,4896,4.0,1459787996
534,4963,4.0,1459787997
534,4993,4.0,1459787998
534,4995,4.0,1459787997
534,5349,3.5,1459787998
534,5378,3.5,1459787997
534,5418,4.5,1459787997
534,5445,4.5,1459787997
534,5816,4.0,1459787995
534,5952,4.0,1459787997
534,6373,3.5,1459787999
534,6377,4.0,1459787998
534,6539,4.5,1459787998
534,6874,4.5,1459787998
534,7153,4.5,1459787997
534,7438,4.5,1459787998
534,8961,4.0,1459787998
534,32587,4.5,1459787998
534,33493,4.0,1459787997
534,33794,3.0,1459787998
534,44191,4.0,1459787997
555,1,4.0,978746159
555,32,4.0,978841464
555,50,5.0,978819462
555,110,5.0,978840250
555,260,5.0,978841221
555,293,5.0,978840381
555,296,4.0,978840045
555,318,5.0,978840009
555,344,4.0,978747261
555,356,5.0,978746471
555,367,3.0,978746552
555,380,4.0,978746471
555,457,4.0,978840147
555,480,4.0,978744519
555,500,4.0,978746838
555,589,5.0,978841345
555,592,3.0,978749155
555,593,5.0,978747817
555,608,5.0,978840009
555,780,4.0,978841695
555,1036,4.0,978820321
555,1089,5.0,978840250
555,1097,5.0,978821009
555,1196,5.0,978744095
555,1197,5.0,978820041
555,1198,4.0,978819723
555,1210,5.0,978821670
555,1214,5.0,978748483
555,1240,5.0,978820321
555,1265,4.0,978746275
555,1270,3.0,978748996
555,1517,5.0,978746378
555,1527,3.0,978841598
555,1580,2.0,978746874
555,1732,4.0,978749426
555,1968,5.0,978820487
555,2012,3.0,978748996
555,2028,5.0,978840102
555,2115,4.0,978822017
555,2174,4.0,978749241
555,2571,5.0,978840128
555,2628,5.0,978841879
555,2683,5.0,978746964
555,2706,5.0,978746552
555,2762,4.0,978840128
555,2797,5.0,978749399
555,2858,5.0,978744284
555,2918,4.0,978820487
555,2959,4.0,978840446
555,2987,4.0,978821102
555,2997,5.0,978749266
555,3793,3.0,978744519
560,1,3.0,1469653413
560,32,3.5,1469647882
560,47,4.0,1469648029
560,50,4.0,1469647239
560,110,4.0,1469652439
560,223,4.0,1469657652
560,260,4.0,1469647797
560,293,4.5,1469647274
560,296,4.0,1469647859
560,344,3.5,1469653410
560,356,3.5,1469647891
560,367,4.0,1469648910
560,377,4.0,1469653411
560,380,4.0,1469647870
560,500,3.5,1469648885
560,551,4.0,1469654292
560,589,3.0,1469652670
560,593,4.0,1469647247
560,608,4.0,1469651955
560,780,3.5,1469648499
560,1089,4.0,1469647269
560,1136,4.0,1469652410
560,1196,4.0,1469647857
560,1198,4.0,1469652436
560,1210,4.0,1469647971
560,1214,3.5,1470702523
560,1291,4.0,1469647842
560,1527,4.5,1469647802
560,1580,4.0,1469648432
560,1682,4.0,1469648140
560,1704,4.0,1469648028
560,1721,3.5,1469648742
560,1732,4.5,1469652441
560,2012,2.5,1469648679
560,2028,3.5,1469652483
560,2115,4.0,1469657601
560,2174,4.5,1469648686
560,2291,4.0,1469653849
560,2355,3.0,1469654116
560,2571,4.5,1469647800
560,2628,4.0,1469649995
560,2683,3.5,1469654003
560,2706,2.5,1469648758
